ko04672	AMEX60DD009405
ko05140	AMEX60DD009405
ko05143	AMEX60DD009405
ko05146	AMEX60DD009405
ko05150	AMEX60DD009405
ko05152	AMEX60DD009405
ko05162	AMEX60DD009405
ko05169	AMEX60DD009405
ko05202	AMEX60DD009405
ko05310	AMEX60DD009405
ko05320	AMEX60DD009405
ko05322	AMEX60DD009405
ko05323	AMEX60DD009405
ko05330	AMEX60DD009405
ko05340	AMEX60DD009405
ko05414	AMEX60DD009405
ko05416	AMEX60DD009405
ko04020	AMEX60DD009406
ko04064	AMEX60DD009406
ko04072	AMEX60DD009406
ko04145	AMEX60DD009406
ko04151	AMEX60DD009406
ko04640	AMEX60DD009406
ko04650	AMEX60DD009406
ko04662	AMEX60DD009406
ko04664	AMEX60DD009406
ko04666	AMEX60DD009406
ko04672	AMEX60DD009406
ko05140	AMEX60DD009406
ko05143	AMEX60DD009406
ko05146	AMEX60DD009406
ko05150	AMEX60DD009406
ko05152	AMEX60DD009406
ko05162	AMEX60DD009406
ko05169	AMEX60DD009406
ko05202	AMEX60DD009406
ko05310	AMEX60DD009406
ko05320	AMEX60DD009406
ko05322	AMEX60DD009406
ko05323	AMEX60DD009406
ko05330	AMEX60DD009406
ko05340	AMEX60DD009406
ko05414	AMEX60DD009406
ko05416	AMEX60DD009406
ko04020	AMEX60DD009409
ko04064	AMEX60DD009409
ko04072	AMEX60DD009409
ko04145	AMEX60DD009409
ko04151	AMEX60DD009409
ko04640	AMEX60DD009409
ko04650	AMEX60DD009409
ko04662	AMEX60DD009409
ko04664	AMEX60DD009409
ko04666	AMEX60DD009409
ko04672	AMEX60DD009409
ko05140	AMEX60DD009409
ko05143	AMEX60DD009409
ko05146	AMEX60DD009409
ko05150	AMEX60DD009409
ko05152	AMEX60DD009409
ko05162	AMEX60DD009409
ko05169	AMEX60DD009409
ko05202	AMEX60DD009409
ko05310	AMEX60DD009409
ko05320	AMEX60DD009409
ko05322	AMEX60DD009409
ko05323	AMEX60DD009409
ko05330	AMEX60DD009409
ko05340	AMEX60DD009409
ko05414	AMEX60DD009409
ko05416	AMEX60DD009409
ko04020	AMEX60DD009412
ko04064	AMEX60DD009412
ko04072	AMEX60DD009412
ko04145	AMEX60DD009412
ko04151	AMEX60DD009412
ko04640	AMEX60DD009412
ko04650	AMEX60DD009412
ko04662	AMEX60DD009412
ko04664	AMEX60DD009412
ko04666	AMEX60DD009412
ko04672	AMEX60DD009412
ko05140	AMEX60DD009412
ko05143	AMEX60DD009412
ko05146	AMEX60DD009412
ko05150	AMEX60DD009412
ko05152	AMEX60DD009412
ko05162	AMEX60DD009412
ko05169	AMEX60DD009412
ko05202	AMEX60DD009412
ko05310	AMEX60DD009412
ko05320	AMEX60DD009412
ko05322	AMEX60DD009412
ko05323	AMEX60DD009412
ko05330	AMEX60DD009412
ko05340	AMEX60DD009412
ko05414	AMEX60DD009412
ko05416	AMEX60DD009412
ko04020	AMEX60DD009425
ko04064	AMEX60DD009425
ko04072	AMEX60DD009425
ko04145	AMEX60DD009425
ko04151	AMEX60DD009425
ko04640	AMEX60DD009425
ko04650	AMEX60DD009425
ko04662	AMEX60DD009425
ko04664	AMEX60DD009425
ko04666	AMEX60DD009425
ko04672	AMEX60DD009425
ko05140	AMEX60DD009425
ko05143	AMEX60DD009425
ko05146	AMEX60DD009425
ko05150	AMEX60DD009425
ko05152	AMEX60DD009425
ko05162	AMEX60DD009425
ko05169	AMEX60DD009425
ko05202	AMEX60DD009425
ko05310	AMEX60DD009425
ko05320	AMEX60DD009425
ko05322	AMEX60DD009425
ko05323	AMEX60DD009425
ko05330	AMEX60DD009425
ko05340	AMEX60DD009425
ko05414	AMEX60DD009425
ko05416	AMEX60DD009425
ko04020	AMEX60DD009427
ko04064	AMEX60DD009427
ko04072	AMEX60DD009427
ko04145	AMEX60DD009427
ko04151	AMEX60DD009427
ko04640	AMEX60DD009427
ko04650	AMEX60DD009427
ko04662	AMEX60DD009427
ko04664	AMEX60DD009427
ko04666	AMEX60DD009427
ko04672	AMEX60DD009427
ko05140	AMEX60DD009427
ko05143	AMEX60DD009427
ko05146	AMEX60DD009427
ko05150	AMEX60DD009427
ko05152	AMEX60DD009427
ko05162	AMEX60DD009427
ko05169	AMEX60DD009427
ko05202	AMEX60DD009427
ko05310	AMEX60DD009427
ko05320	AMEX60DD009427
ko05322	AMEX60DD009427
ko05323	AMEX60DD009427
ko05330	AMEX60DD009427
ko05340	AMEX60DD009427
ko05414	AMEX60DD009427
ko05416	AMEX60DD009427
ko04020	AMEX60DD009428
ko04064	AMEX60DD009428
ko04072	AMEX60DD009428
ko04145	AMEX60DD009428
ko04151	AMEX60DD009428
ko04640	AMEX60DD009428
ko04650	AMEX60DD009428
ko04662	AMEX60DD009428
ko04664	AMEX60DD009428
ko04666	AMEX60DD009428
ko04672	AMEX60DD009428
ko05140	AMEX60DD009428
ko05143	AMEX60DD009428
ko05146	AMEX60DD009428
ko05150	AMEX60DD009428
ko05152	AMEX60DD009428
ko05162	AMEX60DD009428
ko05169	AMEX60DD009428
ko05202	AMEX60DD009428
ko05310	AMEX60DD009428
ko05320	AMEX60DD009428
ko05322	AMEX60DD009428
ko05323	AMEX60DD009428
ko05330	AMEX60DD009428
ko05340	AMEX60DD009428
ko05414	AMEX60DD009428
ko05416	AMEX60DD009428
ko04020	AMEX60DD009429
ko04064	AMEX60DD009429
ko04072	AMEX60DD009429
ko04145	AMEX60DD009429
ko04151	AMEX60DD009429
ko04640	AMEX60DD009429
ko04650	AMEX60DD009429
ko04662	AMEX60DD009429
ko04664	AMEX60DD009429
ko04666	AMEX60DD009429
ko04672	AMEX60DD009429
ko05140	AMEX60DD009429
ko05143	AMEX60DD009429
ko05146	AMEX60DD009429
ko05150	AMEX60DD009429
ko05152	AMEX60DD009429
ko05162	AMEX60DD009429
ko05169	AMEX60DD009429
ko05202	AMEX60DD009429
ko05310	AMEX60DD009429
ko05320	AMEX60DD009429
ko05322	AMEX60DD009429
ko05323	AMEX60DD009429
ko05330	AMEX60DD009429
ko05340	AMEX60DD009429
ko05414	AMEX60DD009429
ko05416	AMEX60DD009429
ko04020	AMEX60DD009430
ko04064	AMEX60DD009430
ko04072	AMEX60DD009430
ko04145	AMEX60DD009430
ko04151	AMEX60DD009430
ko04640	AMEX60DD009430
ko04650	AMEX60DD009430
ko04662	AMEX60DD009430
ko04664	AMEX60DD009430
ko04666	AMEX60DD009430
ko04672	AMEX60DD009430
ko05140	AMEX60DD009430
ko05143	AMEX60DD009430
ko05146	AMEX60DD009430
ko05150	AMEX60DD009430
ko05152	AMEX60DD009430
ko05162	AMEX60DD009430
ko05169	AMEX60DD009430
ko05202	AMEX60DD009430
ko05310	AMEX60DD009430
ko05320	AMEX60DD009430
ko05322	AMEX60DD009430
ko05323	AMEX60DD009430
ko05330	AMEX60DD009430
ko05340	AMEX60DD009430
ko05414	AMEX60DD009430
ko05416	AMEX60DD009430
ko04020	AMEX60DD009431
ko04064	AMEX60DD009431
ko04072	AMEX60DD009431
ko04145	AMEX60DD009431
ko04151	AMEX60DD009431
ko04640	AMEX60DD009431
ko04650	AMEX60DD009431
ko04662	AMEX60DD009431
ko04664	AMEX60DD009431
ko04666	AMEX60DD009431
ko04672	AMEX60DD009431
ko05140	AMEX60DD009431
ko05143	AMEX60DD009431
ko05146	AMEX60DD009431
ko05150	AMEX60DD009431
ko05152	AMEX60DD009431
ko05162	AMEX60DD009431
ko05169	AMEX60DD009431
ko05202	AMEX60DD009431
ko05310	AMEX60DD009431
ko05320	AMEX60DD009431
ko05322	AMEX60DD009431
ko05323	AMEX60DD009431
ko05330	AMEX60DD009431
ko05340	AMEX60DD009431
ko05414	AMEX60DD009431
ko05416	AMEX60DD009431
ko04020	AMEX60DD009432
ko04064	AMEX60DD009432
ko04072	AMEX60DD009432
ko04145	AMEX60DD009432
ko04151	AMEX60DD009432
ko04640	AMEX60DD009432
ko04650	AMEX60DD009432
ko04662	AMEX60DD009432
ko04664	AMEX60DD009432
ko04666	AMEX60DD009432
ko04672	AMEX60DD009432
ko05140	AMEX60DD009432
ko05143	AMEX60DD009432
ko05146	AMEX60DD009432
ko05150	AMEX60DD009432
ko05152	AMEX60DD009432
ko05162	AMEX60DD009432
ko05169	AMEX60DD009432
ko05202	AMEX60DD009432
ko05310	AMEX60DD009432
ko05320	AMEX60DD009432
ko05322	AMEX60DD009432
ko05323	AMEX60DD009432
ko05330	AMEX60DD009432
ko05340	AMEX60DD009432
ko05414	AMEX60DD009432
ko05416	AMEX60DD009432
ko04020	AMEX60DD009435
ko04064	AMEX60DD009435
ko04072	AMEX60DD009435
ko04145	AMEX60DD009435
ko04151	AMEX60DD009435
ko04640	AMEX60DD009435
ko04650	AMEX60DD009435
ko04662	AMEX60DD009435
ko04664	AMEX60DD009435
ko04666	AMEX60DD009435
ko04672	AMEX60DD009435
ko05140	AMEX60DD009435
ko05143	AMEX60DD009435
ko05146	AMEX60DD009435
ko05150	AMEX60DD009435
ko05152	AMEX60DD009435
ko05162	AMEX60DD009435
ko05169	AMEX60DD009435
ko05202	AMEX60DD009435
ko05310	AMEX60DD009435
ko05320	AMEX60DD009435
ko05322	AMEX60DD009435
ko05323	AMEX60DD009435
ko05330	AMEX60DD009435
ko05340	AMEX60DD009435
ko05414	AMEX60DD009435
ko05416	AMEX60DD009435
ko04015	AMEX60DD009436
ko04145	AMEX60DD009436
ko04210	AMEX60DD009436
ko04390	AMEX60DD009436
ko04391	AMEX60DD009436
ko04510	AMEX60DD009436
ko04520	AMEX60DD009436
ko04530	AMEX60DD009436
ko04611	AMEX60DD009436
ko04670	AMEX60DD009436
ko04714	AMEX60DD009436
ko04745	AMEX60DD009436
ko04810	AMEX60DD009436
ko04919	AMEX60DD009436
ko04921	AMEX60DD009436
ko05100	AMEX60DD009436
ko05110	AMEX60DD009436
ko05130	AMEX60DD009436
ko05131	AMEX60DD009436
ko05132	AMEX60DD009436
ko05164	AMEX60DD009436
ko05205	AMEX60DD009436
ko05225	AMEX60DD009436
ko05410	AMEX60DD009436
ko05412	AMEX60DD009436
ko05414	AMEX60DD009436
ko05416	AMEX60DD009436
ko05418	AMEX60DD009436
ko04923	AMEX60DD009439
ko00510	AMEX60DD009440
ko00513	AMEX60DD009440
ko01100	AMEX60DD009440
ko04141	AMEX60DD009440
ko04512	AMEX60DD009446
ko05161	AMEX60DD009446
ko05205	AMEX60DD009446
ko04310	AMEX60DD009449
ko05034	AMEX60DD009450
ko05203	AMEX60DD009450
ko05322	AMEX60DD009450
ko05034	AMEX60DD009452
ko05202	AMEX60DD009452
ko05203	AMEX60DD009452
ko05322	AMEX60DD009452
ko05034	AMEX60DD009453
ko05202	AMEX60DD009453
ko05203	AMEX60DD009453
ko05322	AMEX60DD009453
ko05034	AMEX60DD009455
ko05202	AMEX60DD009455
ko05203	AMEX60DD009455
ko05322	AMEX60DD009455
ko04217	AMEX60DD009456
ko05034	AMEX60DD009456
ko05322	AMEX60DD009456
ko04217	AMEX60DD009457
ko05034	AMEX60DD009457
ko05322	AMEX60DD009457
ko05034	AMEX60DD009460
ko05202	AMEX60DD009460
ko05203	AMEX60DD009460
ko05322	AMEX60DD009460
ko04217	AMEX60DD009461
ko05034	AMEX60DD009461
ko05322	AMEX60DD009461
ko05034	AMEX60DD009462
ko05203	AMEX60DD009462
ko05322	AMEX60DD009462
ko05034	AMEX60DD009464
ko05202	AMEX60DD009464
ko05203	AMEX60DD009464
ko05322	AMEX60DD009464
ko05034	AMEX60DD009467
ko05203	AMEX60DD009467
ko05322	AMEX60DD009467
ko05034	AMEX60DD009468
ko05202	AMEX60DD009468
ko05203	AMEX60DD009468
ko05322	AMEX60DD009468
ko05034	AMEX60DD009470
ko05203	AMEX60DD009470
ko05322	AMEX60DD009470
ko05034	AMEX60DD009471
ko05202	AMEX60DD009471
ko05203	AMEX60DD009471
ko05322	AMEX60DD009471
ko05034	AMEX60DD009472
ko05203	AMEX60DD009472
ko05322	AMEX60DD009472
ko05034	AMEX60DD009473
ko05203	AMEX60DD009473
ko05322	AMEX60DD009473
ko04217	AMEX60DD009474
ko05034	AMEX60DD009474
ko05322	AMEX60DD009474
ko03013	AMEX60DD009475
ko03015	AMEX60DD009475
ko03040	AMEX60DD009475
ko00561	AMEX60DD009480
ko00564	AMEX60DD009480
ko01100	AMEX60DD009480
ko01110	AMEX60DD009480
ko04740	AMEX60DD009480
ko04658	AMEX60DD009484
ko04930	AMEX60DD009484
ko04950	AMEX60DD009484
ko05202	AMEX60DD009484
ko05321	AMEX60DD009484
ko00830	AMEX60DD009495
ko01100	AMEX60DD009495
ko04146	AMEX60DD009495
ko00830	AMEX60DD009497
ko01100	AMEX60DD009497
ko04146	AMEX60DD009497
ko00830	AMEX60DD009498
ko01100	AMEX60DD009498
ko04146	AMEX60DD009498
ko00830	AMEX60DD009503
ko01100	AMEX60DD009503
ko04146	AMEX60DD009503
ko00830	AMEX60DD009504
ko01100	AMEX60DD009504
ko04146	AMEX60DD009504
ko00830	AMEX60DD009505
ko01100	AMEX60DD009505
ko04146	AMEX60DD009505
ko00830	AMEX60DD009506
ko01100	AMEX60DD009506
ko04146	AMEX60DD009506
ko00830	AMEX60DD009507
ko01100	AMEX60DD009507
ko04146	AMEX60DD009507
ko04142	AMEX60DD009510
ko04015	AMEX60DD009518
ko04062	AMEX60DD009518
ko04510	AMEX60DD009518
ko04670	AMEX60DD009518
ko04810	AMEX60DD009518
ko05100	AMEX60DD009518
ko04060	AMEX60DD009521
ko04657	AMEX60DD009521
ko04260	AMEX60DD009525
ko04261	AMEX60DD009525
ko04530	AMEX60DD009525
ko05416	AMEX60DD009525
ko00730	AMEX60DD009535
ko01100	AMEX60DD009535
ko04144	AMEX60DD009548
ko04217	AMEX60DD009548
ko00230	AMEX60DD009554
ko04610	AMEX60DD009557
ko04217	AMEX60DD009562
ko04380	AMEX60DD009562
ko04621	AMEX60DD009562
ko04630	AMEX60DD009562
ko05160	AMEX60DD009562
ko05162	AMEX60DD009562
ko05164	AMEX60DD009562
ko05165	AMEX60DD009562
ko05167	AMEX60DD009562
ko05168	AMEX60DD009562
ko05203	AMEX60DD009562
ko04217	AMEX60DD009563
ko04621	AMEX60DD009563
ko03050	AMEX60DD009564
ko04612	AMEX60DD009564
ko03050	AMEX60DD009566
ko04612	AMEX60DD009566
ko00010	AMEX60DD009574
ko00020	AMEX60DD009574
ko00620	AMEX60DD009574
ko01100	AMEX60DD009574
ko01110	AMEX60DD009574
ko01120	AMEX60DD009574
ko01130	AMEX60DD009574
ko03320	AMEX60DD009574
ko04068	AMEX60DD009574
ko04151	AMEX60DD009574
ko04152	AMEX60DD009574
ko04910	AMEX60DD009574
ko04920	AMEX60DD009574
ko04922	AMEX60DD009574
ko04931	AMEX60DD009574
ko04964	AMEX60DD009574
ko05202	AMEX60DD009576
ko05221	AMEX60DD009576
ko04150	AMEX60DD009577
ko04974	AMEX60DD009577
ko05230	AMEX60DD009577
ko04910	AMEX60DD009589
ko04931	AMEX60DD009589
ko01521	AMEX60DD009591
ko01522	AMEX60DD009591
ko01524	AMEX60DD009591
ko04064	AMEX60DD009591
ko04066	AMEX60DD009591
ko04071	AMEX60DD009591
ko04140	AMEX60DD009591
ko04141	AMEX60DD009591
ko04151	AMEX60DD009591
ko04210	AMEX60DD009591
ko04215	AMEX60DD009591
ko04217	AMEX60DD009591
ko04261	AMEX60DD009591
ko04340	AMEX60DD009591
ko04510	AMEX60DD009591
ko04621	AMEX60DD009591
ko04630	AMEX60DD009591
ko04722	AMEX60DD009591
ko04725	AMEX60DD009591
ko04915	AMEX60DD009591
ko04933	AMEX60DD009591
ko05014	AMEX60DD009591
ko05145	AMEX60DD009591
ko05152	AMEX60DD009591
ko05161	AMEX60DD009591
ko05169	AMEX60DD009591
ko05200	AMEX60DD009591
ko05206	AMEX60DD009591
ko05210	AMEX60DD009591
ko05215	AMEX60DD009591
ko05222	AMEX60DD009591
ko05226	AMEX60DD009591
ko05418	AMEX60DD009591
ko03015	AMEX60DD009592
ko05164	AMEX60DD009592
ko05206	AMEX60DD009592
ko04740	AMEX60DD009607
ko05226	AMEX60DD009608
ko04740	AMEX60DD009609
ko04080	AMEX60DD009611
ko04740	AMEX60DD009617
ko04740	AMEX60DD009621
ko03008	AMEX60DD009622
ko00120	AMEX60DD009626
ko01100	AMEX60DD009626
ko03320	AMEX60DD009626
ko04146	AMEX60DD009626
ko04931	AMEX60DD009626
ko04976	AMEX60DD009626
ko04261	AMEX60DD009633
ko04742	AMEX60DD009633
ko04261	AMEX60DD009634
ko04728	AMEX60DD009634
ko04742	AMEX60DD009634
ko04261	AMEX60DD009636
ko04742	AMEX60DD009636
ko04662	AMEX60DD009638
ko04080	AMEX60DD009642
ko04151	AMEX60DD009642
ko04630	AMEX60DD009642
ko04080	AMEX60DD009643
ko04151	AMEX60DD009643
ko04630	AMEX60DD009643
ko04060	AMEX60DD009648
ko04151	AMEX60DD009648
ko04217	AMEX60DD009648
ko04620	AMEX60DD009648
ko04621	AMEX60DD009648
ko04622	AMEX60DD009648
ko04623	AMEX60DD009648
ko04630	AMEX60DD009648
ko04650	AMEX60DD009648
ko05152	AMEX60DD009648
ko05160	AMEX60DD009648
ko05161	AMEX60DD009648
ko05162	AMEX60DD009648
ko05164	AMEX60DD009648
ko05165	AMEX60DD009648
ko05167	AMEX60DD009648
ko05168	AMEX60DD009648
ko05200	AMEX60DD009648
ko05320	AMEX60DD009648
ko04060	AMEX60DD009653
ko04151	AMEX60DD009653
ko04217	AMEX60DD009653
ko04620	AMEX60DD009653
ko04621	AMEX60DD009653
ko04622	AMEX60DD009653
ko04623	AMEX60DD009653
ko04630	AMEX60DD009653
ko04650	AMEX60DD009653
ko05152	AMEX60DD009653
ko05160	AMEX60DD009653
ko05161	AMEX60DD009653
ko05162	AMEX60DD009653
ko05164	AMEX60DD009653
ko05165	AMEX60DD009653
ko05167	AMEX60DD009653
ko05168	AMEX60DD009653
ko05200	AMEX60DD009653
ko05320	AMEX60DD009653
ko03008	AMEX60DD009671
ko03050	AMEX60DD009672
ko05169	AMEX60DD009672
ko04714	AMEX60DD009673
ko05225	AMEX60DD009673
ko04742	AMEX60DD009682
ko04750	AMEX60DD009682
ko04742	AMEX60DD009683
ko04750	AMEX60DD009683
ko04742	AMEX60DD009688
ko04750	AMEX60DD009688
ko04742	AMEX60DD009696
ko04750	AMEX60DD009696
ko04080	AMEX60DD009701
ko04730	AMEX60DD009701
ko04934	AMEX60DD009701
ko03030	AMEX60DD009702
ko04614	AMEX60DD009707
ko04924	AMEX60DD009707
ko05142	AMEX60DD009707
ko05410	AMEX60DD009707
ko04110	AMEX60DD009709
ko04111	AMEX60DD009709
ko04113	AMEX60DD009709
ko04114	AMEX60DD009709
ko04120	AMEX60DD009709
ko04914	AMEX60DD009709
ko05166	AMEX60DD009709
ko04010	AMEX60DD009712
ko05010	AMEX60DD009712
ko04260	AMEX60DD009714
ko04261	AMEX60DD009714
ko04371	AMEX60DD009714
ko03040	AMEX60DD009717
ko04150	AMEX60DD009719
ko04152	AMEX60DD009719
ko04614	AMEX60DD009729
ko04924	AMEX60DD009729
ko05142	AMEX60DD009729
ko05410	AMEX60DD009729
ko04145	AMEX60DD009749
ko05152	AMEX60DD009749
ko04015	AMEX60DD009754
ko04145	AMEX60DD009754
ko04151	AMEX60DD009754
ko04360	AMEX60DD009754
ko04380	AMEX60DD009754
ko04390	AMEX60DD009754
ko04510	AMEX60DD009754
ko04512	AMEX60DD009754
ko04514	AMEX60DD009754
ko04530	AMEX60DD009754
ko04610	AMEX60DD009754
ko04611	AMEX60DD009754
ko04640	AMEX60DD009754
ko04650	AMEX60DD009754
ko04670	AMEX60DD009754
ko04810	AMEX60DD009754
ko04919	AMEX60DD009754
ko05100	AMEX60DD009754
ko05130	AMEX60DD009754
ko05131	AMEX60DD009754
ko05133	AMEX60DD009754
ko05134	AMEX60DD009754
ko05140	AMEX60DD009754
ko05144	AMEX60DD009754
ko05145	AMEX60DD009754
ko05146	AMEX60DD009754
ko05150	AMEX60DD009754
ko05152	AMEX60DD009754
ko05165	AMEX60DD009754
ko05166	AMEX60DD009754
ko05200	AMEX60DD009754
ko05205	AMEX60DD009754
ko05206	AMEX60DD009754
ko05222	AMEX60DD009754
ko05323	AMEX60DD009754
ko05410	AMEX60DD009754
ko05412	AMEX60DD009754
ko05414	AMEX60DD009754
ko05416	AMEX60DD009754
ko05418	AMEX60DD009754
ko04115	AMEX60DD009756
ko04130	AMEX60DD009759
ko04150	AMEX60DD009761
ko04310	AMEX60DD009761
ko04390	AMEX60DD009761
ko04550	AMEX60DD009761
ko04916	AMEX60DD009761
ko04934	AMEX60DD009761
ko05165	AMEX60DD009761
ko05166	AMEX60DD009761
ko05200	AMEX60DD009761
ko05205	AMEX60DD009761
ko05217	AMEX60DD009761
ko05224	AMEX60DD009761
ko05225	AMEX60DD009761
ko05226	AMEX60DD009761
ko04150	AMEX60DD009763
ko04310	AMEX60DD009763
ko04390	AMEX60DD009763
ko04550	AMEX60DD009763
ko04916	AMEX60DD009763
ko04934	AMEX60DD009763
ko05165	AMEX60DD009763
ko05166	AMEX60DD009763
ko05200	AMEX60DD009763
ko05205	AMEX60DD009763
ko05206	AMEX60DD009763
ko05217	AMEX60DD009763
ko05224	AMEX60DD009763
ko05225	AMEX60DD009763
ko05226	AMEX60DD009763
ko04138	AMEX60DD009764
ko04721	AMEX60DD009764
ko04727	AMEX60DD009764
ko04962	AMEX60DD009764
ko04072	AMEX60DD009767
ko04144	AMEX60DD009767
ko05110	AMEX60DD009767
ko05134	AMEX60DD009767
ko03050	AMEX60DD009770
ko05169	AMEX60DD009770
ko05010	AMEX60DD009772
ko05030	AMEX60DD009772
ko04144	AMEX60DD009777
ko04144	AMEX60DD009779
ko04136	AMEX60DD009784
ko04137	AMEX60DD009784
ko04138	AMEX60DD009784
ko04140	AMEX60DD009784
ko04215	AMEX60DD009784
ko04371	AMEX60DD009784
ko05167	AMEX60DD009784
ko04136	AMEX60DD009790
ko04137	AMEX60DD009790
ko04138	AMEX60DD009790
ko04140	AMEX60DD009790
ko04215	AMEX60DD009790
ko04371	AMEX60DD009790
ko05167	AMEX60DD009790
ko03050	AMEX60DD009793
ko04612	AMEX60DD009793
ko05160	AMEX60DD009793
ko00260	AMEX60DD009795
ko00330	AMEX60DD009795
ko00340	AMEX60DD009795
ko00350	AMEX60DD009795
ko00360	AMEX60DD009795
ko00380	AMEX60DD009795
ko00410	AMEX60DD009795
ko00950	AMEX60DD009795
ko00960	AMEX60DD009795
ko01100	AMEX60DD009795
ko01110	AMEX60DD009795
ko00260	AMEX60DD009796
ko00330	AMEX60DD009796
ko00340	AMEX60DD009796
ko00350	AMEX60DD009796
ko00360	AMEX60DD009796
ko00380	AMEX60DD009796
ko00410	AMEX60DD009796
ko00950	AMEX60DD009796
ko00960	AMEX60DD009796
ko01100	AMEX60DD009796
ko01110	AMEX60DD009796
ko00010	AMEX60DD009798
ko00052	AMEX60DD009798
ko00500	AMEX60DD009798
ko01100	AMEX60DD009798
ko04068	AMEX60DD009798
ko04151	AMEX60DD009798
ko04152	AMEX60DD009798
ko04910	AMEX60DD009798
ko04920	AMEX60DD009798
ko04922	AMEX60DD009798
ko04931	AMEX60DD009798
ko04973	AMEX60DD009798
ko05130	AMEX60DD009800
ko00010	AMEX60DD009801
ko00052	AMEX60DD009801
ko00500	AMEX60DD009801
ko01100	AMEX60DD009801
ko04068	AMEX60DD009801
ko04151	AMEX60DD009801
ko04152	AMEX60DD009801
ko04910	AMEX60DD009801
ko04920	AMEX60DD009801
ko04922	AMEX60DD009801
ko04931	AMEX60DD009801
ko04973	AMEX60DD009801
ko00010	AMEX60DD009804
ko00052	AMEX60DD009804
ko00500	AMEX60DD009804
ko01100	AMEX60DD009804
ko04068	AMEX60DD009804
ko04151	AMEX60DD009804
ko04152	AMEX60DD009804
ko04910	AMEX60DD009804
ko04920	AMEX60DD009804
ko04922	AMEX60DD009804
ko04931	AMEX60DD009804
ko04973	AMEX60DD009804
ko00970	AMEX60DD009805
ko00970	AMEX60DD009808
ko03010	AMEX60DD009813
ko01524	AMEX60DD009823
ko03440	AMEX60DD009823
ko03460	AMEX60DD009823
ko04120	AMEX60DD009823
ko04151	AMEX60DD009823
ko05206	AMEX60DD009823
ko05224	AMEX60DD009823
ko04137	AMEX60DD009824
ko00040	AMEX60DD009826
ko00053	AMEX60DD009826
ko00140	AMEX60DD009826
ko00830	AMEX60DD009826
ko00860	AMEX60DD009826
ko00980	AMEX60DD009826
ko00982	AMEX60DD009826
ko00983	AMEX60DD009826
ko01100	AMEX60DD009826
ko01110	AMEX60DD009826
ko05204	AMEX60DD009826
ko05231	AMEX60DD009826
ko05034	AMEX60DD009827
ko05202	AMEX60DD009827
ko05322	AMEX60DD009827
ko04010	AMEX60DD009831
ko04064	AMEX60DD009831
ko04210	AMEX60DD009831
ko04380	AMEX60DD009831
ko04660	AMEX60DD009831
ko04668	AMEX60DD009831
ko04672	AMEX60DD009831
ko05120	AMEX60DD009831
ko05166	AMEX60DD009831
ko05169	AMEX60DD009831
ko04010	AMEX60DD009832
ko04064	AMEX60DD009832
ko04210	AMEX60DD009832
ko04380	AMEX60DD009832
ko04660	AMEX60DD009832
ko04668	AMEX60DD009832
ko04672	AMEX60DD009832
ko05120	AMEX60DD009832
ko05166	AMEX60DD009832
ko05169	AMEX60DD009832
ko04020	AMEX60DD009836
ko04022	AMEX60DD009836
ko04270	AMEX60DD009836
ko04371	AMEX60DD009836
ko04510	AMEX60DD009836
ko04611	AMEX60DD009836
ko04810	AMEX60DD009836
ko04921	AMEX60DD009836
ko04971	AMEX60DD009836
ko00230	AMEX60DD009841
ko04020	AMEX60DD009841
ko04740	AMEX60DD009841
ko04742	AMEX60DD009841
ko04924	AMEX60DD009841
ko05032	AMEX60DD009841
ko00562	AMEX60DD009846
ko01100	AMEX60DD009846
ko04020	AMEX60DD009846
ko04070	AMEX60DD009846
ko04919	AMEX60DD009846
ko04933	AMEX60DD009846
ko00100	AMEX60DD009857
ko00120	AMEX60DD009857
ko01100	AMEX60DD009857
ko03320	AMEX60DD009857
ko04979	AMEX60DD009857
ko05152	AMEX60DD009857
ko05206	AMEX60DD009857
ko04630	AMEX60DD009861
ko05410	AMEX60DD009861
ko05412	AMEX60DD009861
ko05414	AMEX60DD009861
ko03010	AMEX60DD009863
ko03040	AMEX60DD009864
ko04110	AMEX60DD009871
ko04150	AMEX60DD009877
ko04310	AMEX60DD009877
ko04390	AMEX60DD009877
ko04550	AMEX60DD009877
ko04916	AMEX60DD009877
ko04934	AMEX60DD009877
ko05165	AMEX60DD009877
ko05166	AMEX60DD009877
ko05200	AMEX60DD009877
ko05205	AMEX60DD009877
ko05217	AMEX60DD009877
ko05224	AMEX60DD009877
ko05225	AMEX60DD009877
ko05226	AMEX60DD009877
ko03040	AMEX60DD009879
ko05322	AMEX60DD009879
ko04015	AMEX60DD009883
ko04145	AMEX60DD009883
ko04151	AMEX60DD009883
ko04510	AMEX60DD009883
ko04512	AMEX60DD009883
ko04514	AMEX60DD009883
ko04611	AMEX60DD009883
ko04640	AMEX60DD009883
ko04810	AMEX60DD009883
ko04919	AMEX60DD009883
ko05165	AMEX60DD009883
ko05200	AMEX60DD009883
ko05205	AMEX60DD009883
ko05222	AMEX60DD009883
ko05410	AMEX60DD009883
ko05412	AMEX60DD009883
ko05414	AMEX60DD009883
ko05418	AMEX60DD009883
ko04015	AMEX60DD009884
ko04145	AMEX60DD009884
ko04151	AMEX60DD009884
ko04510	AMEX60DD009884
ko04512	AMEX60DD009884
ko04514	AMEX60DD009884
ko04611	AMEX60DD009884
ko04640	AMEX60DD009884
ko04810	AMEX60DD009884
